Pair ID,Source Folder 1,Package 1,Class 1,Method 1,Start Line 1,End Line 1,Source Folder 2,Package 2,Class 2,Method 2,Start Line 2,End Line 2,Left Code,Right Code,Clone Type
455-8-12,src,org.jruby.runtime.callsite,LeCallSite,call,21,25,src,org.jruby.runtime.callsite,MinusCallSite,call,21,25,"if ( self instanceof RubyFixnum )
return ( ( RubyFixnum ) self ) . op_le ( context , arg ) ;
return super . call ( context , caller , self , arg ) ;","if ( self instanceof RubyFixnum )
return ( ( RubyFixnum ) self ) . op_minus ( context , arg ) ;
return super . call ( context , caller , self , arg ) ;",Type 2
455-8-13,src,org.jruby.runtime.callsite,LeCallSite,call,21,25,src,org.jruby.runtime.callsite,MulCallSite,call,13,17,"if ( self instanceof RubyFixnum )

return ( ( RubyFixnum ) self ) . op_le ( context , arg ) ;
return super . call ( context , caller , self , arg ) ;","if ( self instanceof RubyFixnum )
return ( ( RubyFixnum ) self ) . op_mul ( context , fixnum ) ;

return super . call ( context , caller , self , fixnum ) ;",Type 2
455-8-14,src,org.jruby.runtime.callsite,LeCallSite,call,21,25,src,org.jruby.runtime.callsite,MulCallSite,call,21,25,"if ( self instanceof RubyFixnum )
return ( ( RubyFixnum ) self ) . op_le ( context , arg ) ;
return super . call ( context , caller , self , arg ) ;","if ( self instanceof RubyFixnum )
return ( ( RubyFixnum ) self ) . op_mul ( context , arg ) ;
return super . call ( context , caller , self , arg ) ;",Type 2
455-8-15,src,org.jruby.runtime.callsite,LeCallSite,call,21,25,src,org.jruby.runtime.callsite,PlusCallSite,call,13,17,"if ( self instanceof RubyFixnum )

return ( ( RubyFixnum ) self ) . op_le ( context , arg ) ;
return super . call ( context , caller , self , arg ) ;","if ( self instanceof RubyFixnum )
return ( ( RubyFixnum ) self ) . op_plus ( context , fixnum ) ;

return super . call ( context , caller , self , fixnum ) ;",Type 2
455-8-16,src,org.jruby.runtime.callsite,LeCallSite,call,21,25,src,org.jruby.runtime.callsite,PlusCallSite,call,21,25,"if ( self instanceof RubyFixnum )
return ( ( RubyFixnum ) self ) . op_le ( context , arg ) ;
return super . call ( context , caller , self , arg ) ;","if ( self instanceof RubyFixnum )
return ( ( RubyFixnum ) self ) . op_plus ( context , arg ) ;
return super . call ( context , caller , self , arg ) ;",Type 2
455-9-10,src,org.jruby.runtime.callsite,LtCallSite,call,13,17,src,org.jruby.runtime.callsite,LtCallSite,call,21,25,"if ( self instanceof RubyFixnum )
return ( ( RubyFixnum ) self ) . op_lt ( context , fixnum ) ;
return super . call ( context , caller , self , fixnum ) ;","if ( self instanceof RubyFixnum )
return ( ( RubyFixnum ) self ) . op_lt ( context , arg ) ;
return super . call ( context , caller , self , arg ) ;",Type 2
455-9-11,src,org.jruby.runtime.callsite,LtCallSite,call,13,17,src,org.jruby.runtime.callsite,MinusCallSite,call,13,17,"if ( self instanceof RubyFixnum )
return ( ( RubyFixnum ) self ) . op_lt ( context , fixnum ) ;
return super . call ( context , caller , self , fixnum ) ;","if ( self instanceof RubyFixnum )
return ( ( RubyFixnum ) self ) . op_minus ( context , fixnum ) ;
return super . call ( context , caller , self , fixnum ) ;",Type 2
455-9-12,src,org.jruby.runtime.callsite,LtCallSite,call,13,17,src,org.jruby.runtime.callsite,MinusCallSite,call,21,25,"if ( self instanceof RubyFixnum )

return ( ( RubyFixnum ) self ) . op_lt ( context , fixnum ) ;
return super . call ( context , caller , self , fixnum ) ;","if ( self instanceof RubyFixnum )
return ( ( RubyFixnum ) self ) . op_minus ( context , arg ) ;

return super . call ( context , caller , self , arg ) ;",Type 2
455-9-13,src,org.jruby.runtime.callsite,LtCallSite,call,13,17,src,org.jruby.runtime.callsite,MulCallSite,call,13,17,"if ( self instanceof RubyFixnum )
return ( ( RubyFixnum ) self ) . op_lt ( context , fixnum ) ;
return super . call ( context , caller , self , fixnum ) ;","if ( self instanceof RubyFixnum )
return ( ( RubyFixnum ) self ) . op_mul ( context , fixnum ) ;
return super . call ( context , caller , self , fixnum ) ;",Type 2
455-9-14,src,org.jruby.runtime.callsite,LtCallSite,call,13,17,src,org.jruby.runtime.callsite,MulCallSite,call,21,25,"if ( self instanceof RubyFixnum )

return ( ( RubyFixnum ) self ) . op_lt ( context , fixnum ) ;
return super . call ( context , caller , self , fixnum ) ;","if ( self instanceof RubyFixnum )
return ( ( RubyFixnum ) self ) . op_mul ( context , arg ) ;

return super . call ( context , caller , self , arg ) ;",Type 2
455-9-15,src,org.jruby.runtime.callsite,LtCallSite,call,13,17,src,org.jruby.runtime.callsite,PlusCallSite,call,13,17,"if ( self instanceof RubyFixnum )
return ( ( RubyFixnum ) self ) . op_lt ( context , fixnum ) ;
return super . call ( context , caller , self , fixnum ) ;","if ( self instanceof RubyFixnum )
return ( ( RubyFixnum ) self ) . op_plus ( context , fixnum ) ;
return super . call ( context , caller , self , fixnum ) ;",Type 2
455-9-16,src,org.jruby.runtime.callsite,LtCallSite,call,13,17,src,org.jruby.runtime.callsite,PlusCallSite,call,21,25,"if ( self instanceof RubyFixnum )

return ( ( RubyFixnum ) self ) . op_lt ( context , fixnum ) ;
return super . call ( context , caller , self , fixnum ) ;","if ( self instanceof RubyFixnum )
return ( ( RubyFixnum ) self ) . op_plus ( context , arg ) ;

return super . call ( context , caller , self , arg ) ;",Type 2
455-10-11,src,org.jruby.runtime.callsite,LtCallSite,call,21,25,src,org.jruby.runtime.callsite,MinusCallSite,call,13,17,"if ( self instanceof RubyFixnum )

return ( ( RubyFixnum ) self ) . op_lt ( context , arg ) ;
return super . call ( context , caller , self , arg ) ;","if ( self instanceof RubyFixnum )
return ( ( RubyFixnum ) self ) . op_minus ( context , fixnum ) ;

return super . call ( context , caller , self , fixnum ) ;",Type 2
455-10-12,src,org.jruby.runtime.callsite,LtCallSite,call,21,25,src,org.jruby.runtime.callsite,MinusCallSite,call,21,25,"if ( self instanceof RubyFixnum )
return ( ( RubyFixnum ) self ) . op_lt ( context , arg ) ;
return super . call ( context , caller , self , arg ) ;","if ( self instanceof RubyFixnum )
return ( ( RubyFixnum ) self ) . op_minus ( context , arg ) ;
return super . call ( context , caller , self , arg ) ;",Type 2
455-10-13,src,org.jruby.runtime.callsite,LtCallSite,call,21,25,src,org.jruby.runtime.callsite,MulCallSite,call,13,17,"if ( self instanceof RubyFixnum )

return ( ( RubyFixnum ) self ) . op_lt ( context , arg ) ;
return super . call ( context , caller , self , arg ) ;","if ( self instanceof RubyFixnum )
return ( ( RubyFixnum ) self ) . op_mul ( context , fixnum ) ;

return super . call ( context , caller , self , fixnum ) ;",Type 2
455-10-14,src,org.jruby.runtime.callsite,LtCallSite,call,21,25,src,org.jruby.runtime.callsite,MulCallSite,call,21,25,"if ( self instanceof RubyFixnum )
return ( ( RubyFixnum ) self ) . op_lt ( context , arg ) ;
return super . call ( context , caller , self , arg ) ;","if ( self instanceof RubyFixnum )
return ( ( RubyFixnum ) self ) . op_mul ( context , arg ) ;
return super . call ( context , caller , self , arg ) ;",Type 2
455-10-15,src,org.jruby.runtime.callsite,LtCallSite,call,21,25,src,org.jruby.runtime.callsite,PlusCallSite,call,13,17,"if ( self instanceof RubyFixnum )

return ( ( RubyFixnum ) self ) . op_lt ( context , arg ) ;
return super . call ( context , caller , self , arg ) ;","if ( self instanceof RubyFixnum )
return ( ( RubyFixnum ) self ) . op_plus ( context , fixnum ) ;

return super . call ( context , caller , self , fixnum ) ;",Type 2
455-10-16,src,org.jruby.runtime.callsite,LtCallSite,call,21,25,src,org.jruby.runtime.callsite,PlusCallSite,call,21,25,"if ( self instanceof RubyFixnum )
return ( ( RubyFixnum ) self ) . op_lt ( context , arg ) ;
return super . call ( context , caller , self , arg ) ;","if ( self instanceof RubyFixnum )
return ( ( RubyFixnum ) self ) . op_plus ( context , arg ) ;
return super . call ( context , caller , self , arg ) ;",Type 2
455-11-12,src,org.jruby.runtime.callsite,MinusCallSite,call,13,17,src,org.jruby.runtime.callsite,MinusCallSite,call,21,25,"if ( self instanceof RubyFixnum )
return ( ( RubyFixnum ) self ) . op_minus ( context , fixnum ) ;
return super . call ( context , caller , self , fixnum ) ;","if ( self instanceof RubyFixnum )
return ( ( RubyFixnum ) self ) . op_minus ( context , arg ) ;
return super . call ( context , caller , self , arg ) ;",Type 2
455-11-13,src,org.jruby.runtime.callsite,MinusCallSite,call,13,17,src,org.jruby.runtime.callsite,MulCallSite,call,13,17,"if ( self instanceof RubyFixnum )
return ( ( RubyFixnum ) self ) . op_minus ( context , fixnum ) ;
return super . call ( context , caller , self , fixnum ) ;","if ( self instanceof RubyFixnum )
return ( ( RubyFixnum ) self ) . op_mul ( context , fixnum ) ;
return super . call ( context , caller , self , fixnum ) ;",Type 2
455-11-14,src,org.jruby.runtime.callsite,MinusCallSite,call,13,17,src,org.jruby.runtime.callsite,MulCallSite,call,21,25,"if ( self instanceof RubyFixnum )

return ( ( RubyFixnum ) self ) . op_minus ( context , fixnum ) ;
return super . call ( context , caller , self , fixnum ) ;","if ( self instanceof RubyFixnum )
return ( ( RubyFixnum ) self ) . op_mul ( context , arg ) ;

return super . call ( context , caller , self , arg ) ;",Type 2
455-11-15,src,org.jruby.runtime.callsite,MinusCallSite,call,13,17,src,org.jruby.runtime.callsite,PlusCallSite,call,13,17,"if ( self instanceof RubyFixnum )
return ( ( RubyFixnum ) self ) . op_minus ( context , fixnum ) ;
return super . call ( context , caller , self , fixnum ) ;","if ( self instanceof RubyFixnum )
return ( ( RubyFixnum ) self ) . op_plus ( context , fixnum ) ;
return super . call ( context , caller , self , fixnum ) ;",Type 2
455-11-16,src,org.jruby.runtime.callsite,MinusCallSite,call,13,17,src,org.jruby.runtime.callsite,PlusCallSite,call,21,25,"if ( self instanceof RubyFixnum )

return ( ( RubyFixnum ) self ) . op_minus ( context , fixnum ) ;
return super . call ( context , caller , self , fixnum ) ;","if ( self instanceof RubyFixnum )
return ( ( RubyFixnum ) self ) . op_plus ( context , arg ) ;

return super . call ( context , caller , self , arg ) ;",Type 2
455-12-13,src,org.jruby.runtime.callsite,MinusCallSite,call,21,25,src,org.jruby.runtime.callsite,MulCallSite,call,13,17,"if ( self instanceof RubyFixnum )

return ( ( RubyFixnum ) self ) . op_minus ( context , arg ) ;
return super . call ( context , caller , self , arg ) ;","if ( self instanceof RubyFixnum )
return ( ( RubyFixnum ) self ) . op_mul ( context , fixnum ) ;

return super . call ( context , caller , self , fixnum ) ;",Type 2
455-12-14,src,org.jruby.runtime.callsite,MinusCallSite,call,21,25,src,org.jruby.runtime.callsite,MulCallSite,call,21,25,"if ( self instanceof RubyFixnum )
return ( ( RubyFixnum ) self ) . op_minus ( context , arg ) ;
return super . call ( context , caller , self , arg ) ;","if ( self instanceof RubyFixnum )
return ( ( RubyFixnum ) self ) . op_mul ( context , arg ) ;
return super . call ( context , caller , self , arg ) ;",Type 2
455-12-15,src,org.jruby.runtime.callsite,MinusCallSite,call,21,25,src,org.jruby.runtime.callsite,PlusCallSite,call,13,17,"if ( self instanceof RubyFixnum )

return ( ( RubyFixnum ) self ) . op_minus ( context , arg ) ;
return super . call ( context , caller , self , arg ) ;","if ( self instanceof RubyFixnum )
return ( ( RubyFixnum ) self ) . op_plus ( context , fixnum ) ;

return super . call ( context , caller , self , fixnum ) ;",Type 2
455-12-16,src,org.jruby.runtime.callsite,MinusCallSite,call,21,25,src,org.jruby.runtime.callsite,PlusCallSite,call,21,25,"if ( self instanceof RubyFixnum )
return ( ( RubyFixnum ) self ) . op_minus ( context , arg ) ;
return super . call ( context , caller , self , arg ) ;","if ( self instanceof RubyFixnum )
return ( ( RubyFixnum ) self ) . op_plus ( context , arg ) ;
return super . call ( context , caller , self , arg ) ;",Type 2
455-13-14,src,org.jruby.runtime.callsite,MulCallSite,call,13,17,src,org.jruby.runtime.callsite,MulCallSite,call,21,25,"if ( self instanceof RubyFixnum )
return ( ( RubyFixnum ) self ) . op_mul ( context , fixnum ) ;
return super . call ( context , caller , self , fixnum ) ;","if ( self instanceof RubyFixnum )
return ( ( RubyFixnum ) self ) . op_mul ( context , arg ) ;
return super . call ( context , caller , self , arg ) ;",Type 2
455-13-15,src,org.jruby.runtime.callsite,MulCallSite,call,13,17,src,org.jruby.runtime.callsite,PlusCallSite,call,13,17,"if ( self instanceof RubyFixnum )
return ( ( RubyFixnum ) self ) . op_mul ( context , fixnum ) ;
return super . call ( context , caller , self , fixnum ) ;","if ( self instanceof RubyFixnum )
return ( ( RubyFixnum ) self ) . op_plus ( context , fixnum ) ;
return super . call ( context , caller , self , fixnum ) ;",Type 2
455-13-16,src,org.jruby.runtime.callsite,MulCallSite,call,13,17,src,org.jruby.runtime.callsite,PlusCallSite,call,21,25,"if ( self instanceof RubyFixnum )

return ( ( RubyFixnum ) self ) . op_mul ( context , fixnum ) ;
return super . call ( context , caller , self , fixnum ) ;","if ( self instanceof RubyFixnum )
return ( ( RubyFixnum ) self ) . op_plus ( context , arg ) ;

return super . call ( context , caller , self , arg ) ;",Type 2
455-14-15,src,org.jruby.runtime.callsite,MulCallSite,call,21,25,src,org.jruby.runtime.callsite,PlusCallSite,call,13,17,"if ( self instanceof RubyFixnum )

return ( ( RubyFixnum ) self ) . op_mul ( context , arg ) ;
return super . call ( context , caller , self , arg ) ;","if ( self instanceof RubyFixnum )
return ( ( RubyFixnum ) self ) . op_plus ( context , fixnum ) ;

return super . call ( context , caller , self , fixnum ) ;",Type 2
455-14-16,src,org.jruby.runtime.callsite,MulCallSite,call,21,25,src,org.jruby.runtime.callsite,PlusCallSite,call,21,25,"if ( self instanceof RubyFixnum )
return ( ( RubyFixnum ) self ) . op_mul ( context , arg ) ;
return super . call ( context , caller , self , arg ) ;","if ( self instanceof RubyFixnum )
return ( ( RubyFixnum ) self ) . op_plus ( context , arg ) ;
return super . call ( context , caller , self , arg ) ;",Type 2
455-15-16,src,org.jruby.runtime.callsite,PlusCallSite,call,13,17,src,org.jruby.runtime.callsite,PlusCallSite,call,21,25,"if ( self instanceof RubyFixnum )
return ( ( RubyFixnum ) self ) . op_plus ( context , fixnum ) ;
return super . call ( context , caller , self , fixnum ) ;","if ( self instanceof RubyFixnum )
return ( ( RubyFixnum ) self ) . op_plus ( context , arg ) ;
return super . call ( context , caller , self , arg ) ;",Type 2
456-1-2,src,org.jruby.runtime.callsite,ArefCallSite,call,13,17,src,org.jruby.runtime.callsite,ArefCallSite,call,21,25,"if ( self . getMetaClass ( ) == context . getRuntime ( ) . getArray ( ) )

return ( ( RubyArray ) self ) . entry ( fixnum ) ;
return super . call ( context , caller , self , fixnum ) ;","if ( self . getMetaClass ( ) == context . getRuntime ( ) . getArray ( ) )
return ( ( RubyArray ) self ) . aref ( arg ) ;

return super . call ( context , caller , self , arg ) ;",Type 2
457-1-2,src,org.jruby.compiler.impl,AbstractVariableCompiler,assignMethodArguments,231,235,src,org.jruby.compiler.impl,AbstractVariableCompiler,assignMethodArguments19,330,334,"methodCompiler . loadRuntime ( ) ;
method . aload ( methodCompiler . getClosureIndex ( ) ) ;
methodCompiler . invokeUtilityMethod ( ""processBlockArgument"" , sig ( IRubyObject . class , params ( Ruby . class , Block . class ) ) ) ;
blockAssignment . call ( methodCompiler ) ;","methodCompiler . loadRuntime ( ) ;
method . aload ( methodCompiler . getClosureIndex ( ) ) ;
methodCompiler . invokeUtilityMethod ( ""processBlockArgument"" , sig ( IRubyObject . class , params ( Ruby . class , Block . class ) ) ) ;
blockAssignment . call ( methodCompiler ) ;",Type 1
459-1-2,src,org.jruby.ext.ffi.jffi,FastIntMethodTwoArg,invoke,19,23,src,org.jruby.ext.ffi.jffi,FastLongMethodTwoArg,invoke,19,23,"
int retval = invoker . invokeIIrI ( function , c1 . intValue ( context , arg1 ) , c2 . intValue ( context , arg2 ) ) ;
return resultConverter . fromNative ( context , retval ) ;","long retval = invoker . invokeLLrL ( function , c1 . longValue ( context , arg1 ) , c2 . longValue ( context , arg2 ) ) ;

return resultConverter . fromNative ( context , retval ) ;",Type 2
460-1-2,src,org.jruby.runtime.assigner,Pre2Rest0Post0Assigner,assign,52,55,src,org.jruby.runtime.assigner,Pre2Rest0Post0Assigner,assign,59,62,"parameter1 . assign ( runtime , context , self , runtime . getNil ( ) , block , false ) ;
parameter2 . assign ( runtime , context , self , runtime . getNil ( ) , block , false ) ;","parameter1 . assign ( runtime , context , self , value1 , block , false ) ;
parameter2 . assign ( runtime , context , self , runtime . getNil ( ) , block , false ) ;",Type 2
460-1-3,src,org.jruby.runtime.assigner,Pre2Rest0Post0Assigner,assign,52,55,src,org.jruby.runtime.assigner,PreManyRest0Post0Assigner,assign,57,61,"parameter1 . assign ( runtime , context , self , runtime . getNil ( ) , block , false ) ;

parameter2 . assign ( runtime , context , self , runtime . getNil ( ) , block , false ) ;","pre . get ( 0 ) . assign ( runtime , context , self , value1 , block , false ) ;
assignNilTo ( runtime , context , self , block , 1 ) ;
",Type 2
