Pair ID,Source Folder 1,Package 1,Class 1,Method 1,Start Line 1,End Line 1,Source Folder 2,Package 2,Class 2,Method 2,Start Line 2,End Line 2,Left Code,Right Code,Clone Type
686-2-4,src,org.apache.jmeter.gui.util,FileListPanel,getFiles,162,167,src,org.apache.jmeter.report.gui.action,ReportCopy,cloneTreeNodes,92,97,"
String [ ] _files = new String [ tableModel . getRowCount ( ) ] ;
for ( int idx = 0 ; idx < _files . length ; idx ++ )

_files [ idx ] = ( String ) tableModel . getValueAt ( idx , 0 ) ;

return _files ;","ReportTreeNode treeNodes [ ] = new ReportTreeNode [ nodes . length ] ;

for ( int i = 0 ; i < nodes . length ; i ++ )
treeNodes [ i ] = cloneTreeNode ( nodes [ i ] ) ;

return treeNodes ;
",Type 2
686-2-5,src,org.apache.jmeter.gui.util,FileListPanel,getFiles,162,167,src,org.apache.jorphan.gui,JLabeledChoice,getItems,207,212,"
String [ ] _files = new String [ tableModel . getRowCount ( ) ] ;
for ( int idx = 0 ; idx < _files . length ; idx ++ )

_files [ idx ] = ( String ) tableModel . getValueAt ( idx , 0 ) ;
return _files ;","String [ ] items = new String [ choiceList . getItemCount ( ) ] ;

for ( int i = 0 ; i < items . length ; i ++ )
items [ i ] = ( String ) choiceList . getItemAt ( i ) ;

return items ;",Type 2
686-3-4,src,org.apache.jmeter.gui.util,PowerTableModel,getRowData,127,132,src,org.apache.jmeter.report.gui.action,ReportCopy,cloneTreeNodes,92,97,"
Object [ ] rowData = new Object [ getColumnCount ( ) ] ;
for ( int i = 0 ; i < rowData . length ; i ++ )

rowData [ i ] = model . getColumnValue ( i , row ) ;

return rowData ;","ReportTreeNode treeNodes [ ] = new ReportTreeNode [ nodes . length ] ;

for ( int i = 0 ; i < nodes . length ; i ++ )
treeNodes [ i ] = cloneTreeNode ( nodes [ i ] ) ;

return treeNodes ;
",Type 2
686-3-5,src,org.apache.jmeter.gui.util,PowerTableModel,getRowData,127,132,src,org.apache.jorphan.gui,JLabeledChoice,getItems,207,212,"
Object [ ] rowData = new Object [ getColumnCount ( ) ] ;
for ( int i = 0 ; i < rowData . length ; i ++ )

rowData [ i ] = model . getColumnValue ( i , row ) ;

return rowData ;","String [ ] items = new String [ choiceList . getItemCount ( ) ] ;

for ( int i = 0 ; i < items . length ; i ++ )
items [ i ] = ( String ) choiceList . getItemAt ( i ) ;

return items ;
",Type 2
686-4-5,src,org.apache.jmeter.report.gui.action,ReportCopy,cloneTreeNodes,92,97,src,org.apache.jorphan.gui,JLabeledChoice,getItems,207,212,"
ReportTreeNode treeNodes [ ] = new ReportTreeNode [ nodes . length ] ;
for ( int i = 0 ; i < nodes . length ; i ++ )

treeNodes [ i ] = cloneTreeNode ( nodes [ i ] ) ;

return treeNodes ;","String [ ] items = new String [ choiceList . getItemCount ( ) ] ;

for ( int i = 0 ; i < items . length ; i ++ )
items [ i ] = ( String ) choiceList . getItemAt ( i ) ;

return items ;
",Type 2
691-1-2,src,org.apache.jmeter.assertions.gui,BeanShellAssertionGui,configure,50,55,src,org.apache.jmeter.protocol.java.control.gui,BeanShellSamplerGui,configure,51,56,"scriptField . setText ( element . getPropertyAsString ( BeanShellAssertion . SCRIPT ) ) ;
filename . setText ( element . getPropertyAsString ( BeanShellAssertion . FILENAME ) ) ;
parameters . setText ( element . getPropertyAsString ( BeanShellAssertion . PARAMETERS ) ) ;
resetInterpreter . setSelected ( element . getPropertyAsBoolean ( BeanShellAssertion . RESET_INTERPRETER ) ) ;
super . configure ( element ) ;","scriptField . setText ( element . getPropertyAsString ( BeanShellSampler . SCRIPT ) ) ;
filename . setText ( element . getPropertyAsString ( BeanShellSampler . FILENAME ) ) ;
parameters . setText ( element . getPropertyAsString ( BeanShellSampler . PARAMETERS ) ) ;
resetInterpreter . setSelected ( element . getPropertyAsBoolean ( BeanShellSampler . RESET_INTERPRETER ) ) ;
super . configure ( element ) ;",Type 2
693-1-2,src,org.apache.jmeter.protocol.http.sampler,HTTPSampler2,saveConnectionCookies,1055,1059,src,org.apache.jmeter.save.converters,SampleResultConverter,saveAssertions,224,229,"
Header hdr [ ] = method . getResponseHeaders ( HEADER_SET_COOKIE ) ;
for ( int i = 0 ; i < hdr . length ; i ++ )

cookieManager . addCookieFromHeader ( hdr [ i ] . getValue ( ) , u ) ;","AssertionResult [ ] assertionResults = res . getAssertionResults ( ) ;

for ( int i = 0 ; i < assertionResults . length ; i ++ )
writeItem ( assertionResults [ i ] , context , writer ) ;
",Type 2
695-1-2,src,org.apache.jmeter.save,TestElementSaver,startMap,119,124,src,org.apache.jmeter.save,TestElementSaver,startCollection,137,142,"DefaultConfiguration config = new DefaultConfiguration ( ""map"" , ""map"" ) ;
config . setAttribute ( ""class"" , map . getObjectValue ( ) . getClass ( ) . getName ( ) ) ;
config . setAttribute ( ""name"" , map . getName ( ) ) ;
config . setAttribute ( ""propType"" , map . getClass ( ) . getName ( ) ) ;
stack . add ( config ) ;","DefaultConfiguration config = new DefaultConfiguration ( ""collection"" , ""collection"" ) ;
config . setAttribute ( ""class"" , col . getObjectValue ( ) . getClass ( ) . getName ( ) ) ;
config . setAttribute ( ""name"" , col . getName ( ) ) ;
config . setAttribute ( ""propType"" , col . getClass ( ) . getName ( ) ) ;
stack . add ( config ) ;",Type 2
698-1-2,src,org.apache.jmeter.gui.action,ActionRouter,addPreActionListener,163,168,src,org.apache.jmeter.gui.action,ActionRouter,addPostActionListener,205,210,"HashSet set = ( HashSet ) preActionListeners . get ( action . getName ( ) ) ;
if ( set == null )
set = new HashSet ( ) ;
set . add ( listener ) ;
preActionListeners . put ( action . getName ( ) , set ) ;","HashSet set = ( HashSet ) postActionListeners . get ( action . getName ( ) ) ;
if ( set == null )
set = new HashSet ( ) ;
set . add ( listener ) ;
postActionListeners . put ( action . getName ( ) , set ) ;",Type 2
698-1-3,src,org.apache.jmeter.gui.action,ActionRouter,addPreActionListener,163,168,src,org.apache.jmeter.report.gui.action,ReportActionRouter,addPreActionListener,156,161,"HashSet set = ( HashSet ) preActionListeners . get ( action . getName ( ) ) ;
if ( set == null )
set = new HashSet ( ) ;
set . add ( listener ) ;
preActionListeners . put ( action . getName ( ) , set ) ;","HashSet set = ( HashSet ) preActionListeners . get ( action . getName ( ) ) ;
if ( set == null )
set = new HashSet ( ) ;
set . add ( listener ) ;
preActionListeners . put ( action . getName ( ) , set ) ;",Type 1
698-1-4,src,org.apache.jmeter.gui.action,ActionRouter,addPreActionListener,163,168,src,org.apache.jmeter.report.gui.action,ReportActionRouter,addPostActionListener,198,203,"HashSet set = ( HashSet ) preActionListeners . get ( action . getName ( ) ) ;
if ( set == null )
set = new HashSet ( ) ;
set . add ( listener ) ;
preActionListeners . put ( action . getName ( ) , set ) ;","HashSet set = ( HashSet ) postActionListeners . get ( action . getName ( ) ) ;
if ( set == null )
set = new HashSet ( ) ;
set . add ( listener ) ;
postActionListeners . put ( action . getName ( ) , set ) ;",Type 2
698-2-3,src,org.apache.jmeter.gui.action,ActionRouter,addPostActionListener,205,210,src,org.apache.jmeter.report.gui.action,ReportActionRouter,addPreActionListener,156,161,"HashSet set = ( HashSet ) postActionListeners . get ( action . getName ( ) ) ;
if ( set == null )
set = new HashSet ( ) ;
set . add ( listener ) ;
postActionListeners . put ( action . getName ( ) , set ) ;","HashSet set = ( HashSet ) preActionListeners . get ( action . getName ( ) ) ;
if ( set == null )
set = new HashSet ( ) ;
set . add ( listener ) ;
preActionListeners . put ( action . getName ( ) , set ) ;",Type 2
698-2-4,src,org.apache.jmeter.gui.action,ActionRouter,addPostActionListener,205,210,src,org.apache.jmeter.report.gui.action,ReportActionRouter,addPostActionListener,198,203,"HashSet set = ( HashSet ) postActionListeners . get ( action . getName ( ) ) ;
if ( set == null )
set = new HashSet ( ) ;
set . add ( listener ) ;
postActionListeners . put ( action . getName ( ) , set ) ;","HashSet set = ( HashSet ) postActionListeners . get ( action . getName ( ) ) ;
if ( set == null )
set = new HashSet ( ) ;
set . add ( listener ) ;
postActionListeners . put ( action . getName ( ) , set ) ;",Type 1
698-3-4,src,org.apache.jmeter.report.gui.action,ReportActionRouter,addPreActionListener,156,161,src,org.apache.jmeter.report.gui.action,ReportActionRouter,addPostActionListener,198,203,"HashSet set = ( HashSet ) preActionListeners . get ( action . getName ( ) ) ;
if ( set == null )
set = new HashSet ( ) ;
set . add ( listener ) ;
preActionListeners . put ( action . getName ( ) , set ) ;","HashSet set = ( HashSet ) postActionListeners . get ( action . getName ( ) ) ;
if ( set == null )
set = new HashSet ( ) ;
set . add ( listener ) ;
postActionListeners . put ( action . getName ( ) , set ) ;",Type 2
699-1-2,src,org.apache.jmeter.gui.action,ExitCommand,doAction,68,71,src,org.apache.jmeter.report.gui.action,ReportExitCommand,doAction,75,80,"else if ( chosenOption == JOptionPane . YES_OPTION )
ActionRouter . getInstance ( ) . doActionNow ( new ActionEvent ( e . getSource ( ) , e . getID ( ) , ActionNames . SAVE_ALL_AS ) ) ;
if ( ! GuiPackage . getInstance ( ) . isDirty ( ) )
System . exit ( 0 ) ;","else if ( chosenOption == JOptionPane . YES_OPTION )
ReportActionRouter . getInstance ( ) . doActionNow ( new ActionEvent ( e . getSource ( ) , e . getID ( ) , ReportSave . SAVE_ALL_AS ) ) ;
if ( ! ReportGuiPackage . getInstance ( ) . isDirty ( ) )
System . exit ( 0 ) ;",Type 2
700-1-2,src,org.apache.jmeter.config,Arguments,removeArgument,204,209,src,org.apache.jmeter.protocol.http.util,HTTPFileArgs,removeHTTPFileArg,183,188,"PropertyIterator iter = getArguments ( ) . iterator ( ) ;
while ( iter . hasNext ( ) )
Argument arg = ( Argument ) iter . next ( ) . getObjectValue ( ) ;
if ( arg . getName ( ) . equals ( argName ) )
iter . remove ( ) ;","PropertyIterator iter = getHTTPFileArgsCollection ( ) . iterator ( ) ;
while ( iter . hasNext ( ) )
HTTPFileArg file = ( HTTPFileArg ) iter . next ( ) . getObjectValue ( ) ;
if ( file . getPath ( ) . equals ( filePath ) )
iter . remove ( ) ;",Type 2
700-1-3,src,org.apache.jmeter.config,Arguments,removeArgument,204,209,src,org.apache.jmeter.protocol.ldap.config.gui,LDAPArguments,removeArgument,208,213,"PropertyIterator iter = getArguments ( ) . iterator ( ) ;
while ( iter . hasNext ( ) )
Argument arg = ( Argument ) iter . next ( ) . getObjectValue ( ) ;
if ( arg . getName ( ) . equals ( argName ) )
iter . remove ( ) ;","PropertyIterator iter = getArguments ( ) . iterator ( ) ;
while ( iter . hasNext ( ) )
LDAPArgument arg = ( LDAPArgument ) iter . next ( ) . getObjectValue ( ) ;
if ( arg . getName ( ) . equals ( argName ) )
iter . remove ( ) ;",Type 2
700-2-3,src,org.apache.jmeter.protocol.http.util,HTTPFileArgs,removeHTTPFileArg,183,188,src,org.apache.jmeter.protocol.ldap.config.gui,LDAPArguments,removeArgument,208,213,"PropertyIterator iter = getHTTPFileArgsCollection ( ) . iterator ( ) ;
while ( iter . hasNext ( ) )
HTTPFileArg file = ( HTTPFileArg ) iter . next ( ) . getObjectValue ( ) ;
if ( file . getPath ( ) . equals ( filePath ) )
iter . remove ( ) ;","PropertyIterator iter = getArguments ( ) . iterator ( ) ;
while ( iter . hasNext ( ) )
LDAPArgument arg = ( LDAPArgument ) iter . next ( ) . getObjectValue ( ) ;
if ( arg . getName ( ) . equals ( argName ) )
iter . remove ( ) ;",Type 2
703-1-2,src,org.apache.jmeter.testelement,ReportPlan,testStarted,204,209,src,org.apache.jmeter.testelement,TestPlan,testStarted,308,312,"if ( getBasedir ( ) != null && getBasedir ( ) . length ( ) > 0 )
try
FileServer . getFileServer ( ) . setBasedir ( FileServer . getFileServer ( ) . getBaseDir ( ) + getBasedir ( ) ) ;","if ( getBasedir ( ) != null && getBasedir ( ) . length ( ) > 0 )
try
FileServer . getFileServer ( ) . setBasedir ( FileServer . getFileServer ( ) . getBaseDir ( ) + getBasedir ( ) ) ;",Type 1
704-1-2,src,org.apache.jmeter.protocol.http.proxy,ProxyControl,notifySampleListeners,901,905,src,org.apache.jmeter.protocol.http.proxy,ProxyControl,notifyTestListenersOfStart,919,924,"JMeterTreeNode subNode = ( JMeterTreeNode ) kids . nextElement ( ) ;
if ( subNode . isEnabled ( ) )
TestElement testElement = subNode . getTestElement ( ) ;
if ( testElement instanceof SampleListener )

( ( SampleListener ) testElement ) . sampleOccurred ( event ) ;","JMeterTreeNode subNode = ( JMeterTreeNode ) kids . nextElement ( ) ;
if ( subNode . isEnabled ( ) )
TestElement testElement = subNode . getTestElement ( ) ;
if ( testElement instanceof TestListener )
( ( TestListener ) testElement ) . testStarted ( ) ;
",Type 2
704-1-3,src,org.apache.jmeter.protocol.http.proxy,ProxyControl,notifySampleListeners,901,905,src,org.apache.jmeter.protocol.http.proxy,ProxyControl,notifyTestListenersOfEnd,938,943,"JMeterTreeNode subNode = ( JMeterTreeNode ) kids . nextElement ( ) ;
if ( subNode . isEnabled ( ) )
TestElement testElement = subNode . getTestElement ( ) ;
if ( testElement instanceof SampleListener )

( ( SampleListener ) testElement ) . sampleOccurred ( event ) ;","JMeterTreeNode subNode = ( JMeterTreeNode ) kids . nextElement ( ) ;
if ( subNode . isEnabled ( ) )
TestElement testElement = subNode . getTestElement ( ) ;
if ( testElement instanceof TestListener )
( ( TestListener ) testElement ) . testEnded ( ) ;
",Type 2
704-2-3,src,org.apache.jmeter.protocol.http.proxy,ProxyControl,notifyTestListenersOfStart,919,924,src,org.apache.jmeter.protocol.http.proxy,ProxyControl,notifyTestListenersOfEnd,938,943,"while ( kids . hasMoreElements ( ) )
JMeterTreeNode subNode = ( JMeterTreeNode ) kids . nextElement ( ) ;
if ( subNode . isEnabled ( ) )
TestElement testElement = subNode . getTestElement ( ) ;
if ( testElement instanceof TestListener )
( ( TestListener ) testElement ) . testStarted ( ) ;","while ( kids . hasMoreElements ( ) )
JMeterTreeNode subNode = ( JMeterTreeNode ) kids . nextElement ( ) ;
if ( subNode . isEnabled ( ) )
TestElement testElement = subNode . getTestElement ( ) ;
if ( testElement instanceof TestListener )
( ( TestListener ) testElement ) . testEnded ( ) ;",Type 2
710-1-2,src,org.apache.jmeter.protocol.jms.client,Publisher,publish,96,101,src,org.apache.jmeter.protocol.jms.client,Publisher,publish,105,110,"try

TextMessage msg = this . SESSION . createTextMessage ( text ) ;
this . PUBLISHER . publish ( msg ) ;","try
ObjectMessage msg = this . SESSION . createObjectMessage ( contents ) ;

this . PUBLISHER . publish ( msg ) ;",Type 2
711-1-2,src,org.apache.jmeter.save.converters,ConversionHelp,saveSpecialProperties,181,185,src,org.apache.jmeter.save.converters,ConversionHelp,restoreSpecialProperties,187,191,"saveClass ( el , writer , TestElement . GUI_CLASS ) ;
saveClass ( el , writer , TestElement . TEST_CLASS ) ;
saveItem ( el , writer , TestElement . NAME , true ) ;
saveItem ( el , writer , TestElement . ENABLED , false ) ;","restoreItem ( el , reader , TestElement . NAME , true ) ;
restoreItem ( el , reader , TestElement . ENABLED , false ) ;
restoreClass ( el , reader , TestElement . GUI_CLASS ) ;
restoreClass ( el , reader , TestElement . TEST_CLASS ) ;",Type 2
712-1-2,src,org.apache.jmeter.gui.util,JMeterMenuBar,makeOptionsMenu,295,299,src,org.apache.jmeter.gui.util,ReportMenuBar,makeOptionsMenu,253,257,"JMenuItem laf = new JMenuItem ( lafs [ i ] . getName ( ) ) ;
laf . addActionListener ( ActionRouter . getInstance ( ) ) ;
laf . setActionCommand ( ActionNames . LAF_PREFIX + lafs [ i ] . getClassName ( ) ) ;
lafMenu . setMnemonic ( 'L' ) ;
lafMenu . add ( laf ) ;","JMenuItem laf = new JMenuItem ( lafs [ i ] . getName ( ) ) ;
laf . addActionListener ( ReportActionRouter . getInstance ( ) ) ;
laf . setActionCommand ( ""laf:"" + lafs [ i ] . getClassName ( ) ) ;
lafMenu . setMnemonic ( 'L' ) ;
lafMenu . add ( laf ) ;",Type 2
713-1-2,src,org.apache.jmeter.gui.util,JMeterMenuBar,updateMenuElement,623,626,src,org.apache.jmeter.gui.util,ReportMenuBar,updateMenuElement,550,553,"if ( component instanceof JMenu )
( ( JMenu ) component ) . setText ( JMeterUtils . getResString ( component . getName ( ) ) ) ;
else
( ( JMenuItem ) component ) . setText ( JMeterUtils . getResString ( component . getName ( ) ) ) ;","if ( component instanceof JMenu )
( ( JMenu ) component ) . setText ( JMeterUtils . getResString ( component . getName ( ) ) ) ;
else
( ( JMenuItem ) component ) . setText ( JMeterUtils . getResString ( component . getName ( ) ) ) ;",Type 1
713-1-3,src,org.apache.jmeter.gui.util,JMeterMenuBar,updateMenuElement,623,626,src,org.apache.jmeter.threads,JMeterThread,notifyTestListeners,559,563,"if ( component instanceof JMenu )
( ( JMenu ) component ) . setText ( JMeterUtils . getResString ( component . getName ( ) ) ) ;
else
( ( JMenuItem ) component ) . setText ( JMeterUtils . getResString ( component . getName ( ) ) ) ;


","if ( listener instanceof TestElement )



listener . testIterationStart ( new LoopIterationEvent ( controller , threadVars . getIteration ( ) ) ) ;
listener . testIterationStart ( new LoopIterationEvent ( controller , threadVars . getIteration ( ) ) ) ;
( ( TestElement ) listener ) . recoverRunningVersion ( ) ;",Type 3
713-2-3,src,org.apache.jmeter.gui.util,ReportMenuBar,updateMenuElement,550,553,src,org.apache.jmeter.threads,JMeterThread,notifyTestListeners,559,563,"if ( component instanceof JMenu )
( ( JMenu ) component ) . setText ( JMeterUtils . getResString ( component . getName ( ) ) ) ;
else
( ( JMenuItem ) component ) . setText ( JMeterUtils . getResString ( component . getName ( ) ) ) ;


","if ( listener instanceof TestElement )



listener . testIterationStart ( new LoopIterationEvent ( controller , threadVars . getIteration ( ) ) ) ;
listener . testIterationStart ( new LoopIterationEvent ( controller , threadVars . getIteration ( ) ) ) ;
( ( TestElement ) listener ) . recoverRunningVersion ( ) ;",Type 3
714-1-2,src,org.apache.jmeter.gui.action,ActionRouter,removePreActionListener,184,188,src,org.apache.jmeter.gui.action,ActionRouter,removePostActionListener,225,229,"if ( action != null )
HashSet set = ( HashSet ) preActionListeners . get ( action . getName ( ) ) ;
if ( set != null )
set . remove ( listener ) ;
preActionListeners . put ( action . getName ( ) , set ) ;","if ( action != null )
HashSet set = ( HashSet ) postActionListeners . get ( action . getName ( ) ) ;
if ( set != null )
set . remove ( listener ) ;
postActionListeners . put ( action . getName ( ) , set ) ;",Type 2
714-1-3,src,org.apache.jmeter.gui.action,ActionRouter,removePreActionListener,184,188,src,org.apache.jmeter.report.gui.action,ReportActionRouter,removePreActionListener,177,181,"if ( action != null )
HashSet set = ( HashSet ) preActionListeners . get ( action . getName ( ) ) ;
if ( set != null )
set . remove ( listener ) ;
preActionListeners . put ( action . getName ( ) , set ) ;","if ( action != null )
HashSet set = ( HashSet ) preActionListeners . get ( action . getName ( ) ) ;
if ( set != null )
set . remove ( listener ) ;
preActionListeners . put ( action . getName ( ) , set ) ;",Type 1
