Pair ID,Source Folder 1,Package 1,Class 1,Method 1,Start Line 1,End Line 1,Source Folder 2,Package 2,Class 2,Method 2,Start Line 2,End Line 2,Left Code,Right Code,Clone Type
697-4-13,fw/src,net.sourceforge.squirrel_sql.fw.datasetviewer.cellcomponent,DataTypeByte,keyTyped,345,349,fw/src,net.sourceforge.squirrel_sql.fw.datasetviewer.cellcomponent,DataTypeTime,keyTyped,448,452,"if ( ( c == KeyEvent . VK_BACK_SPACE ) || ( c == KeyEvent . VK_DELETE ) )
if ( text . length ( ) <= 1 )
DataTypeByte . this . _textComponent . updateText ( ""<null>"" ) ;
e . consume ( ) ;","if ( ( c == KeyEvent . VK_BACK_SPACE ) || ( c == KeyEvent . VK_DELETE ) )
if ( text . length ( ) <= 1 )
DataTypeTime . this . _textComponent . updateText ( ""<null>"" ) ;
e . consume ( ) ;",Type 2
697-4-14,fw/src,net.sourceforge.squirrel_sql.fw.datasetviewer.cellcomponent,DataTypeByte,keyTyped,345,349,fw/src,net.sourceforge.squirrel_sql.fw.datasetviewer.cellcomponent,DataTypeTimestamp,keyTyped,464,468,"if ( ( c == KeyEvent . VK_BACK_SPACE ) || ( c == KeyEvent . VK_DELETE ) )
if ( text . length ( ) <= 1 )
DataTypeByte . this . _textComponent . updateText ( ""<null>"" ) ;
e . consume ( ) ;","if ( ( c == KeyEvent . VK_BACK_SPACE ) || ( c == KeyEvent . VK_DELETE ) )
if ( text . length ( ) <= 1 )
DataTypeTimestamp . this . _textComponent . updateText ( ""<null>"" ) ;
e . consume ( ) ;",Type 2
697-4-15,fw/src,net.sourceforge.squirrel_sql.fw.datasetviewer.cellcomponent,DataTypeByte,keyTyped,345,349,plugins/derby/src,net.sourceforge.squirrel_sql.plugins.derby.types,DerbyClobDataTypeComponent,keyTyped,395,400,"if ( ( c == KeyEvent . VK_BACK_SPACE ) || ( c == KeyEvent . VK_DELETE ) )
if ( text . length ( ) <= 1 )
DataTypeByte . this . _textComponent . updateText ( ""<null>"" ) ;
e . consume ( ) ;","if ( ( c == KeyEvent . VK_BACK_SPACE ) || ( c == KeyEvent . VK_DELETE ) )
if ( text . length ( ) <= 1 )
DerbyClobDataTypeComponent . this . _textComponent . updateText ( ""<null>"" ) ;
e . consume ( ) ;",Type 2
697-5-6,fw/src,net.sourceforge.squirrel_sql.fw.datasetviewer.cellcomponent,DataTypeClob,keyTyped,479,483,fw/src,net.sourceforge.squirrel_sql.fw.datasetviewer.cellcomponent,DataTypeDate,keyTyped,459,463,"if ( ( c == KeyEvent . VK_BACK_SPACE ) || ( c == KeyEvent . VK_DELETE ) )
if ( text . length ( ) <= 1 )
DataTypeClob . this . _textComponent . updateText ( ""<null>"" ) ;
e . consume ( ) ;","if ( ( c == KeyEvent . VK_BACK_SPACE ) || ( c == KeyEvent . VK_DELETE ) )
if ( text . length ( ) <= 1 )
DataTypeDate . this . _textComponent . updateText ( ""<null>"" ) ;
e . consume ( ) ;",Type 2
697-5-7,fw/src,net.sourceforge.squirrel_sql.fw.datasetviewer.cellcomponent,DataTypeClob,keyTyped,479,483,fw/src,net.sourceforge.squirrel_sql.fw.datasetviewer.cellcomponent,DataTypeDouble,keyTyped,388,392,"if ( ( c == KeyEvent . VK_BACK_SPACE ) || ( c == KeyEvent . VK_DELETE ) )
if ( text . length ( ) <= 1 )
DataTypeClob . this . _textComponent . updateText ( ""<null>"" ) ;
e . consume ( ) ;","if ( ( c == KeyEvent . VK_BACK_SPACE ) || ( c == KeyEvent . VK_DELETE ) )
if ( text . length ( ) <= 1 )
DataTypeDouble . this . _textComponent . updateText ( ""<null>"" ) ;
e . consume ( ) ;",Type 2
697-5-8,fw/src,net.sourceforge.squirrel_sql.fw.datasetviewer.cellcomponent,DataTypeClob,keyTyped,479,483,fw/src,net.sourceforge.squirrel_sql.fw.datasetviewer.cellcomponent,DataTypeFloat,keyTyped,390,394,"if ( ( c == KeyEvent . VK_BACK_SPACE ) || ( c == KeyEvent . VK_DELETE ) )
if ( text . length ( ) <= 1 )
DataTypeClob . this . _textComponent . updateText ( ""<null>"" ) ;
e . consume ( ) ;","if ( ( c == KeyEvent . VK_BACK_SPACE ) || ( c == KeyEvent . VK_DELETE ) )
if ( text . length ( ) <= 1 )
DataTypeFloat . this . _textComponent . updateText ( ""<null>"" ) ;
e . consume ( ) ;",Type 2
697-5-9,fw/src,net.sourceforge.squirrel_sql.fw.datasetviewer.cellcomponent,DataTypeClob,keyTyped,479,483,fw/src,net.sourceforge.squirrel_sql.fw.datasetviewer.cellcomponent,DataTypeInteger,keyTyped,354,358,"if ( ( c == KeyEvent . VK_BACK_SPACE ) || ( c == KeyEvent . VK_DELETE ) )
if ( text . length ( ) <= 1 )
DataTypeClob . this . _textComponent . updateText ( ""<null>"" ) ;
e . consume ( ) ;","if ( ( c == KeyEvent . VK_BACK_SPACE ) || ( c == KeyEvent . VK_DELETE ) )
if ( text . length ( ) <= 1 )
DataTypeInteger . this . _textComponent . updateText ( ""<null>"" ) ;
e . consume ( ) ;",Type 2
697-5-10,fw/src,net.sourceforge.squirrel_sql.fw.datasetviewer.cellcomponent,DataTypeClob,keyTyped,479,483,fw/src,net.sourceforge.squirrel_sql.fw.datasetviewer.cellcomponent,DataTypeLong,keyTyped,344,348,"if ( ( c == KeyEvent . VK_BACK_SPACE ) || ( c == KeyEvent . VK_DELETE ) )
if ( text . length ( ) <= 1 )
DataTypeClob . this . _textComponent . updateText ( ""<null>"" ) ;
e . consume ( ) ;","if ( ( c == KeyEvent . VK_BACK_SPACE ) || ( c == KeyEvent . VK_DELETE ) )
if ( text . length ( ) <= 1 )
DataTypeLong . this . _textComponent . updateText ( ""<null>"" ) ;
e . consume ( ) ;",Type 2
697-5-11,fw/src,net.sourceforge.squirrel_sql.fw.datasetviewer.cellcomponent,DataTypeClob,keyTyped,479,483,fw/src,net.sourceforge.squirrel_sql.fw.datasetviewer.cellcomponent,DataTypeShort,keyTyped,345,349,"if ( ( c == KeyEvent . VK_BACK_SPACE ) || ( c == KeyEvent . VK_DELETE ) )
if ( text . length ( ) <= 1 )
DataTypeClob . this . _textComponent . updateText ( ""<null>"" ) ;
e . consume ( ) ;","if ( ( c == KeyEvent . VK_BACK_SPACE ) || ( c == KeyEvent . VK_DELETE ) )
if ( text . length ( ) <= 1 )
DataTypeShort . this . _textComponent . updateText ( ""<null>"" ) ;
e . consume ( ) ;",Type 2
697-5-12,fw/src,net.sourceforge.squirrel_sql.fw.datasetviewer.cellcomponent,DataTypeClob,keyTyped,479,483,fw/src,net.sourceforge.squirrel_sql.fw.datasetviewer.cellcomponent,DataTypeString,keyTyped,511,515,"if ( ( c == KeyEvent . VK_BACK_SPACE ) || ( c == KeyEvent . VK_DELETE ) )
if ( text . length ( ) <= 1 )
DataTypeClob . this . _textComponent . updateText ( ""<null>"" ) ;
e . consume ( ) ;","if ( ( c == KeyEvent . VK_BACK_SPACE ) || ( c == KeyEvent . VK_DELETE ) )
if ( text . length ( ) == 0 )
DataTypeString . this . _textComponent . updateText ( ""<null>"" ) ;
e . consume ( ) ;",Type 2
697-5-13,fw/src,net.sourceforge.squirrel_sql.fw.datasetviewer.cellcomponent,DataTypeClob,keyTyped,479,483,fw/src,net.sourceforge.squirrel_sql.fw.datasetviewer.cellcomponent,DataTypeTime,keyTyped,448,452,"if ( ( c == KeyEvent . VK_BACK_SPACE ) || ( c == KeyEvent . VK_DELETE ) )
if ( text . length ( ) <= 1 )
DataTypeClob . this . _textComponent . updateText ( ""<null>"" ) ;
e . consume ( ) ;","if ( ( c == KeyEvent . VK_BACK_SPACE ) || ( c == KeyEvent . VK_DELETE ) )
if ( text . length ( ) <= 1 )
DataTypeTime . this . _textComponent . updateText ( ""<null>"" ) ;
e . consume ( ) ;",Type 2
697-5-14,fw/src,net.sourceforge.squirrel_sql.fw.datasetviewer.cellcomponent,DataTypeClob,keyTyped,479,483,fw/src,net.sourceforge.squirrel_sql.fw.datasetviewer.cellcomponent,DataTypeTimestamp,keyTyped,464,468,"if ( ( c == KeyEvent . VK_BACK_SPACE ) || ( c == KeyEvent . VK_DELETE ) )
if ( text . length ( ) <= 1 )
DataTypeClob . this . _textComponent . updateText ( ""<null>"" ) ;
e . consume ( ) ;","if ( ( c == KeyEvent . VK_BACK_SPACE ) || ( c == KeyEvent . VK_DELETE ) )
if ( text . length ( ) <= 1 )
DataTypeTimestamp . this . _textComponent . updateText ( ""<null>"" ) ;
e . consume ( ) ;",Type 2
697-5-15,fw/src,net.sourceforge.squirrel_sql.fw.datasetviewer.cellcomponent,DataTypeClob,keyTyped,479,483,plugins/derby/src,net.sourceforge.squirrel_sql.plugins.derby.types,DerbyClobDataTypeComponent,keyTyped,395,400,"if ( ( c == KeyEvent . VK_BACK_SPACE ) || ( c == KeyEvent . VK_DELETE ) )
if ( text . length ( ) <= 1 )
DataTypeClob . this . _textComponent . updateText ( ""<null>"" ) ;
e . consume ( ) ;","if ( ( c == KeyEvent . VK_BACK_SPACE ) || ( c == KeyEvent . VK_DELETE ) )
if ( text . length ( ) <= 1 )
DerbyClobDataTypeComponent . this . _textComponent . updateText ( ""<null>"" ) ;
e . consume ( ) ;",Type 2
697-6-7,fw/src,net.sourceforge.squirrel_sql.fw.datasetviewer.cellcomponent,DataTypeDate,keyTyped,459,463,fw/src,net.sourceforge.squirrel_sql.fw.datasetviewer.cellcomponent,DataTypeDouble,keyTyped,388,392,"if ( ( c == KeyEvent . VK_BACK_SPACE ) || ( c == KeyEvent . VK_DELETE ) )
if ( text . length ( ) <= 1 )
DataTypeDate . this . _textComponent . updateText ( ""<null>"" ) ;
e . consume ( ) ;","if ( ( c == KeyEvent . VK_BACK_SPACE ) || ( c == KeyEvent . VK_DELETE ) )
if ( text . length ( ) <= 1 )
DataTypeDouble . this . _textComponent . updateText ( ""<null>"" ) ;
e . consume ( ) ;",Type 2
697-6-8,fw/src,net.sourceforge.squirrel_sql.fw.datasetviewer.cellcomponent,DataTypeDate,keyTyped,459,463,fw/src,net.sourceforge.squirrel_sql.fw.datasetviewer.cellcomponent,DataTypeFloat,keyTyped,390,394,"if ( ( c == KeyEvent . VK_BACK_SPACE ) || ( c == KeyEvent . VK_DELETE ) )
if ( text . length ( ) <= 1 )
DataTypeDate . this . _textComponent . updateText ( ""<null>"" ) ;
e . consume ( ) ;","if ( ( c == KeyEvent . VK_BACK_SPACE ) || ( c == KeyEvent . VK_DELETE ) )
if ( text . length ( ) <= 1 )
DataTypeFloat . this . _textComponent . updateText ( ""<null>"" ) ;
e . consume ( ) ;",Type 2
697-6-9,fw/src,net.sourceforge.squirrel_sql.fw.datasetviewer.cellcomponent,DataTypeDate,keyTyped,459,463,fw/src,net.sourceforge.squirrel_sql.fw.datasetviewer.cellcomponent,DataTypeInteger,keyTyped,354,358,"if ( ( c == KeyEvent . VK_BACK_SPACE ) || ( c == KeyEvent . VK_DELETE ) )
if ( text . length ( ) <= 1 )
DataTypeDate . this . _textComponent . updateText ( ""<null>"" ) ;
e . consume ( ) ;","if ( ( c == KeyEvent . VK_BACK_SPACE ) || ( c == KeyEvent . VK_DELETE ) )
if ( text . length ( ) <= 1 )
DataTypeInteger . this . _textComponent . updateText ( ""<null>"" ) ;
e . consume ( ) ;",Type 2
697-6-10,fw/src,net.sourceforge.squirrel_sql.fw.datasetviewer.cellcomponent,DataTypeDate,keyTyped,459,463,fw/src,net.sourceforge.squirrel_sql.fw.datasetviewer.cellcomponent,DataTypeLong,keyTyped,344,348,"if ( ( c == KeyEvent . VK_BACK_SPACE ) || ( c == KeyEvent . VK_DELETE ) )
if ( text . length ( ) <= 1 )
DataTypeDate . this . _textComponent . updateText ( ""<null>"" ) ;
e . consume ( ) ;","if ( ( c == KeyEvent . VK_BACK_SPACE ) || ( c == KeyEvent . VK_DELETE ) )
if ( text . length ( ) <= 1 )
DataTypeLong . this . _textComponent . updateText ( ""<null>"" ) ;
e . consume ( ) ;",Type 2
697-6-11,fw/src,net.sourceforge.squirrel_sql.fw.datasetviewer.cellcomponent,DataTypeDate,keyTyped,459,463,fw/src,net.sourceforge.squirrel_sql.fw.datasetviewer.cellcomponent,DataTypeShort,keyTyped,345,349,"if ( ( c == KeyEvent . VK_BACK_SPACE ) || ( c == KeyEvent . VK_DELETE ) )
if ( text . length ( ) <= 1 )
DataTypeDate . this . _textComponent . updateText ( ""<null>"" ) ;
e . consume ( ) ;","if ( ( c == KeyEvent . VK_BACK_SPACE ) || ( c == KeyEvent . VK_DELETE ) )
if ( text . length ( ) <= 1 )
DataTypeShort . this . _textComponent . updateText ( ""<null>"" ) ;
e . consume ( ) ;",Type 2
697-6-12,fw/src,net.sourceforge.squirrel_sql.fw.datasetviewer.cellcomponent,DataTypeDate,keyTyped,459,463,fw/src,net.sourceforge.squirrel_sql.fw.datasetviewer.cellcomponent,DataTypeString,keyTyped,511,515,"if ( ( c == KeyEvent . VK_BACK_SPACE ) || ( c == KeyEvent . VK_DELETE ) )
if ( text . length ( ) <= 1 )
DataTypeDate . this . _textComponent . updateText ( ""<null>"" ) ;
e . consume ( ) ;","if ( ( c == KeyEvent . VK_BACK_SPACE ) || ( c == KeyEvent . VK_DELETE ) )
if ( text . length ( ) == 0 )
DataTypeString . this . _textComponent . updateText ( ""<null>"" ) ;
e . consume ( ) ;",Type 2
697-6-13,fw/src,net.sourceforge.squirrel_sql.fw.datasetviewer.cellcomponent,DataTypeDate,keyTyped,459,463,fw/src,net.sourceforge.squirrel_sql.fw.datasetviewer.cellcomponent,DataTypeTime,keyTyped,448,452,"if ( ( c == KeyEvent . VK_BACK_SPACE ) || ( c == KeyEvent . VK_DELETE ) )
if ( text . length ( ) <= 1 )
DataTypeDate . this . _textComponent . updateText ( ""<null>"" ) ;
e . consume ( ) ;","if ( ( c == KeyEvent . VK_BACK_SPACE ) || ( c == KeyEvent . VK_DELETE ) )
if ( text . length ( ) <= 1 )
DataTypeTime . this . _textComponent . updateText ( ""<null>"" ) ;
e . consume ( ) ;",Type 2
697-6-14,fw/src,net.sourceforge.squirrel_sql.fw.datasetviewer.cellcomponent,DataTypeDate,keyTyped,459,463,fw/src,net.sourceforge.squirrel_sql.fw.datasetviewer.cellcomponent,DataTypeTimestamp,keyTyped,464,468,"if ( ( c == KeyEvent . VK_BACK_SPACE ) || ( c == KeyEvent . VK_DELETE ) )
if ( text . length ( ) <= 1 )
DataTypeDate . this . _textComponent . updateText ( ""<null>"" ) ;
e . consume ( ) ;","if ( ( c == KeyEvent . VK_BACK_SPACE ) || ( c == KeyEvent . VK_DELETE ) )
if ( text . length ( ) <= 1 )
DataTypeTimestamp . this . _textComponent . updateText ( ""<null>"" ) ;
e . consume ( ) ;",Type 2
697-6-15,fw/src,net.sourceforge.squirrel_sql.fw.datasetviewer.cellcomponent,DataTypeDate,keyTyped,459,463,plugins/derby/src,net.sourceforge.squirrel_sql.plugins.derby.types,DerbyClobDataTypeComponent,keyTyped,395,400,"if ( ( c == KeyEvent . VK_BACK_SPACE ) || ( c == KeyEvent . VK_DELETE ) )
if ( text . length ( ) <= 1 )
DataTypeDate . this . _textComponent . updateText ( ""<null>"" ) ;
e . consume ( ) ;","if ( ( c == KeyEvent . VK_BACK_SPACE ) || ( c == KeyEvent . VK_DELETE ) )
if ( text . length ( ) <= 1 )
DerbyClobDataTypeComponent . this . _textComponent . updateText ( ""<null>"" ) ;
e . consume ( ) ;",Type 2
697-7-8,fw/src,net.sourceforge.squirrel_sql.fw.datasetviewer.cellcomponent,DataTypeDouble,keyTyped,388,392,fw/src,net.sourceforge.squirrel_sql.fw.datasetviewer.cellcomponent,DataTypeFloat,keyTyped,390,394,"if ( ( c == KeyEvent . VK_BACK_SPACE ) || ( c == KeyEvent . VK_DELETE ) )
if ( text . length ( ) <= 1 )
DataTypeDouble . this . _textComponent . updateText ( ""<null>"" ) ;
e . consume ( ) ;","if ( ( c == KeyEvent . VK_BACK_SPACE ) || ( c == KeyEvent . VK_DELETE ) )
if ( text . length ( ) <= 1 )
DataTypeFloat . this . _textComponent . updateText ( ""<null>"" ) ;
e . consume ( ) ;",Type 2
697-7-9,fw/src,net.sourceforge.squirrel_sql.fw.datasetviewer.cellcomponent,DataTypeDouble,keyTyped,388,392,fw/src,net.sourceforge.squirrel_sql.fw.datasetviewer.cellcomponent,DataTypeInteger,keyTyped,354,358,"if ( ( c == KeyEvent . VK_BACK_SPACE ) || ( c == KeyEvent . VK_DELETE ) )
if ( text . length ( ) <= 1 )
DataTypeDouble . this . _textComponent . updateText ( ""<null>"" ) ;
e . consume ( ) ;","if ( ( c == KeyEvent . VK_BACK_SPACE ) || ( c == KeyEvent . VK_DELETE ) )
if ( text . length ( ) <= 1 )
DataTypeInteger . this . _textComponent . updateText ( ""<null>"" ) ;
e . consume ( ) ;",Type 2
697-7-10,fw/src,net.sourceforge.squirrel_sql.fw.datasetviewer.cellcomponent,DataTypeDouble,keyTyped,388,392,fw/src,net.sourceforge.squirrel_sql.fw.datasetviewer.cellcomponent,DataTypeLong,keyTyped,344,348,"if ( ( c == KeyEvent . VK_BACK_SPACE ) || ( c == KeyEvent . VK_DELETE ) )
if ( text . length ( ) <= 1 )
DataTypeDouble . this . _textComponent . updateText ( ""<null>"" ) ;
e . consume ( ) ;","if ( ( c == KeyEvent . VK_BACK_SPACE ) || ( c == KeyEvent . VK_DELETE ) )
if ( text . length ( ) <= 1 )
DataTypeLong . this . _textComponent . updateText ( ""<null>"" ) ;
e . consume ( ) ;",Type 2
697-7-11,fw/src,net.sourceforge.squirrel_sql.fw.datasetviewer.cellcomponent,DataTypeDouble,keyTyped,388,392,fw/src,net.sourceforge.squirrel_sql.fw.datasetviewer.cellcomponent,DataTypeShort,keyTyped,345,349,"if ( ( c == KeyEvent . VK_BACK_SPACE ) || ( c == KeyEvent . VK_DELETE ) )
if ( text . length ( ) <= 1 )
DataTypeDouble . this . _textComponent . updateText ( ""<null>"" ) ;
e . consume ( ) ;","if ( ( c == KeyEvent . VK_BACK_SPACE ) || ( c == KeyEvent . VK_DELETE ) )
if ( text . length ( ) <= 1 )
DataTypeShort . this . _textComponent . updateText ( ""<null>"" ) ;
e . consume ( ) ;",Type 2
697-7-12,fw/src,net.sourceforge.squirrel_sql.fw.datasetviewer.cellcomponent,DataTypeDouble,keyTyped,388,392,fw/src,net.sourceforge.squirrel_sql.fw.datasetviewer.cellcomponent,DataTypeString,keyTyped,511,515,"if ( ( c == KeyEvent . VK_BACK_SPACE ) || ( c == KeyEvent . VK_DELETE ) )
if ( text . length ( ) <= 1 )
DataTypeDouble . this . _textComponent . updateText ( ""<null>"" ) ;
e . consume ( ) ;","if ( ( c == KeyEvent . VK_BACK_SPACE ) || ( c == KeyEvent . VK_DELETE ) )
if ( text . length ( ) == 0 )
DataTypeString . this . _textComponent . updateText ( ""<null>"" ) ;
e . consume ( ) ;",Type 2
697-7-13,fw/src,net.sourceforge.squirrel_sql.fw.datasetviewer.cellcomponent,DataTypeDouble,keyTyped,388,392,fw/src,net.sourceforge.squirrel_sql.fw.datasetviewer.cellcomponent,DataTypeTime,keyTyped,448,452,"if ( ( c == KeyEvent . VK_BACK_SPACE ) || ( c == KeyEvent . VK_DELETE ) )
if ( text . length ( ) <= 1 )
DataTypeDouble . this . _textComponent . updateText ( ""<null>"" ) ;
e . consume ( ) ;","if ( ( c == KeyEvent . VK_BACK_SPACE ) || ( c == KeyEvent . VK_DELETE ) )
if ( text . length ( ) <= 1 )
DataTypeTime . this . _textComponent . updateText ( ""<null>"" ) ;
e . consume ( ) ;",Type 2
697-7-14,fw/src,net.sourceforge.squirrel_sql.fw.datasetviewer.cellcomponent,DataTypeDouble,keyTyped,388,392,fw/src,net.sourceforge.squirrel_sql.fw.datasetviewer.cellcomponent,DataTypeTimestamp,keyTyped,464,468,"if ( ( c == KeyEvent . VK_BACK_SPACE ) || ( c == KeyEvent . VK_DELETE ) )
if ( text . length ( ) <= 1 )
DataTypeDouble . this . _textComponent . updateText ( ""<null>"" ) ;
e . consume ( ) ;","if ( ( c == KeyEvent . VK_BACK_SPACE ) || ( c == KeyEvent . VK_DELETE ) )
if ( text . length ( ) <= 1 )
DataTypeTimestamp . this . _textComponent . updateText ( ""<null>"" ) ;
e . consume ( ) ;",Type 2
697-7-15,fw/src,net.sourceforge.squirrel_sql.fw.datasetviewer.cellcomponent,DataTypeDouble,keyTyped,388,392,plugins/derby/src,net.sourceforge.squirrel_sql.plugins.derby.types,DerbyClobDataTypeComponent,keyTyped,395,400,"if ( ( c == KeyEvent . VK_BACK_SPACE ) || ( c == KeyEvent . VK_DELETE ) )
if ( text . length ( ) <= 1 )
DataTypeDouble . this . _textComponent . updateText ( ""<null>"" ) ;
e . consume ( ) ;","if ( ( c == KeyEvent . VK_BACK_SPACE ) || ( c == KeyEvent . VK_DELETE ) )
if ( text . length ( ) <= 1 )
DerbyClobDataTypeComponent . this . _textComponent . updateText ( ""<null>"" ) ;
e . consume ( ) ;",Type 2
697-8-9,fw/src,net.sourceforge.squirrel_sql.fw.datasetviewer.cellcomponent,DataTypeFloat,keyTyped,390,394,fw/src,net.sourceforge.squirrel_sql.fw.datasetviewer.cellcomponent,DataTypeInteger,keyTyped,354,358,"if ( ( c == KeyEvent . VK_BACK_SPACE ) || ( c == KeyEvent . VK_DELETE ) )
if ( text . length ( ) <= 1 )
DataTypeFloat . this . _textComponent . updateText ( ""<null>"" ) ;
e . consume ( ) ;","if ( ( c == KeyEvent . VK_BACK_SPACE ) || ( c == KeyEvent . VK_DELETE ) )
if ( text . length ( ) <= 1 )
DataTypeInteger . this . _textComponent . updateText ( ""<null>"" ) ;
e . consume ( ) ;",Type 2
697-8-10,fw/src,net.sourceforge.squirrel_sql.fw.datasetviewer.cellcomponent,DataTypeFloat,keyTyped,390,394,fw/src,net.sourceforge.squirrel_sql.fw.datasetviewer.cellcomponent,DataTypeLong,keyTyped,344,348,"if ( ( c == KeyEvent . VK_BACK_SPACE ) || ( c == KeyEvent . VK_DELETE ) )
if ( text . length ( ) <= 1 )
DataTypeFloat . this . _textComponent . updateText ( ""<null>"" ) ;
e . consume ( ) ;","if ( ( c == KeyEvent . VK_BACK_SPACE ) || ( c == KeyEvent . VK_DELETE ) )
if ( text . length ( ) <= 1 )
DataTypeLong . this . _textComponent . updateText ( ""<null>"" ) ;
e . consume ( ) ;",Type 2
697-8-11,fw/src,net.sourceforge.squirrel_sql.fw.datasetviewer.cellcomponent,DataTypeFloat,keyTyped,390,394,fw/src,net.sourceforge.squirrel_sql.fw.datasetviewer.cellcomponent,DataTypeShort,keyTyped,345,349,"if ( ( c == KeyEvent . VK_BACK_SPACE ) || ( c == KeyEvent . VK_DELETE ) )
if ( text . length ( ) <= 1 )
DataTypeFloat . this . _textComponent . updateText ( ""<null>"" ) ;
e . consume ( ) ;","if ( ( c == KeyEvent . VK_BACK_SPACE ) || ( c == KeyEvent . VK_DELETE ) )
if ( text . length ( ) <= 1 )
DataTypeShort . this . _textComponent . updateText ( ""<null>"" ) ;
e . consume ( ) ;",Type 2
697-8-12,fw/src,net.sourceforge.squirrel_sql.fw.datasetviewer.cellcomponent,DataTypeFloat,keyTyped,390,394,fw/src,net.sourceforge.squirrel_sql.fw.datasetviewer.cellcomponent,DataTypeString,keyTyped,511,515,"if ( ( c == KeyEvent . VK_BACK_SPACE ) || ( c == KeyEvent . VK_DELETE ) )
if ( text . length ( ) <= 1 )
DataTypeFloat . this . _textComponent . updateText ( ""<null>"" ) ;
e . consume ( ) ;","if ( ( c == KeyEvent . VK_BACK_SPACE ) || ( c == KeyEvent . VK_DELETE ) )
if ( text . length ( ) == 0 )
DataTypeString . this . _textComponent . updateText ( ""<null>"" ) ;
e . consume ( ) ;",Type 2
697-8-13,fw/src,net.sourceforge.squirrel_sql.fw.datasetviewer.cellcomponent,DataTypeFloat,keyTyped,390,394,fw/src,net.sourceforge.squirrel_sql.fw.datasetviewer.cellcomponent,DataTypeTime,keyTyped,448,452,"if ( ( c == KeyEvent . VK_BACK_SPACE ) || ( c == KeyEvent . VK_DELETE ) )
if ( text . length ( ) <= 1 )
DataTypeFloat . this . _textComponent . updateText ( ""<null>"" ) ;
e . consume ( ) ;","if ( ( c == KeyEvent . VK_BACK_SPACE ) || ( c == KeyEvent . VK_DELETE ) )
if ( text . length ( ) <= 1 )
DataTypeTime . this . _textComponent . updateText ( ""<null>"" ) ;
e . consume ( ) ;",Type 2
697-8-14,fw/src,net.sourceforge.squirrel_sql.fw.datasetviewer.cellcomponent,DataTypeFloat,keyTyped,390,394,fw/src,net.sourceforge.squirrel_sql.fw.datasetviewer.cellcomponent,DataTypeTimestamp,keyTyped,464,468,"if ( ( c == KeyEvent . VK_BACK_SPACE ) || ( c == KeyEvent . VK_DELETE ) )
if ( text . length ( ) <= 1 )
DataTypeFloat . this . _textComponent . updateText ( ""<null>"" ) ;
e . consume ( ) ;","if ( ( c == KeyEvent . VK_BACK_SPACE ) || ( c == KeyEvent . VK_DELETE ) )
if ( text . length ( ) <= 1 )
DataTypeTimestamp . this . _textComponent . updateText ( ""<null>"" ) ;
e . consume ( ) ;",Type 2
